timestamp,rss,uss,pss
1768567000.8265443,9941733376,9937584128,9937693696
1768567001.9034042,9944502272,9940430848,9940540416
1768567002.9804404,9947541504,9943339008,9943448576
1768567004.0560863,9950273536,9946177536,9946287104
1768567005.132096,9953243136,9949167616,9949277184
1768567006.207989,9955500032,9951408128,9951517696
1768567007.2840366,9961222144,9957089280,9957198848
1768567008.3606818,9969917952,9965727744,9965837312
1768567009.4383705,9972973568,9968861184,9968970752
1768567010.5152788,9976750080,9972678656,9972788224
1768567011.5921614,9978589184,9974472704,9974582272
1768567012.668481,9980923904,9976844288,9976953856
1768567013.7462826,10019995648,10015920128,10016029696
1768567014.8231485,10034868224,10030784512,10030894080
1768567015.9003985,10037723136,10033647616,10033757184
1768567016.977259,10041110528,10036940800,10037050368
1768567018.0538464,10043539456,10039463936,10039573504
1768567019.130127,10046320640,10042236928,10042346496
1768567020.2078075,10050412544,10046332928,10046442496
1768567021.2845542,10052263936,10048192512,10048302080
1768567022.3622437,10055065600,10050887680,10050997248
1768567023.4403863,10056859648,10052694016,10052803584
1768567024.5173798,10058723328,10054643712,10054753280
1768567025.594362,10060533760,10056458240,10056567808
1768567026.6737823,10062958592,10058764288,10058873856
1768567027.7527516,10066022400,10061938688,10062048256
1768567028.8305936,10067951616,10063785984,10063895552
1768567029.9079943,10072371200,10068291584,10068401152
1768567030.9864733,10075340800,10071138304,10071247872
1768567032.0638855,10078126080,10073915392,10074024960
1768567033.140884,10081267712,10077184000,10077293568
1768567034.217596,10082701312,10078621696,10078731264
1768567035.2957058,10084622336,10080468992,10080578560
1768567036.3741412,10097971200,10093891584,10094001152
1768567037.4518185,10100617216,10096476160,10096585728
1768567038.529803,10102390784,10098089984,10098199552
1768567039.6077886,10105417728,10101313536,10101423104
1768567040.6849544,10108817408,10104741888,10104851456
1768567041.7626593,10110586880,10106507264,10106616832
1768567042.8401396,10112868352,10108780544,10108890112
1768567043.9178114,10114211840,10110115840,10110225408
1768567044.9979508,10115338240,10111262720,10111372288
1768567046.0767272,10117533696,10113449984,10113559552
1768567047.1541219,10118561792,10114392064,10114501632
1768567048.234888,10120777728,10116698112,10116807680
1768567049.3144915,10122346496,10118262784,10118372352
1768567050.3929403,10130509824,10126417920,10126525440
1768567051.4723065,10142654464,10138546176,10138653696
1768567052.5517411,10146512896,10142396416,10142503936
1768567053.6289248,10148667392,10144591872,10144699392
1768567054.707014,10151899136,10147803136,10147910656
1768567055.7871163,10154225664,10150133760,10150241280
1768567056.8655102,10154950656,10150875136,10150982656
1768567057.945006,10156883968,10152812544,10152920064
1768567059.0226495,10158342144,10154270720,10154378240
1768567060.1001265,10162143232,10158034944,10158142464
1768567061.178595,10163732480,10134347776,10134455296
1768567062.2565749,10166013952,10161991680,10162074624
1768567063.3367496,10167689216,10163683328,10163766272
1768567064.4149816,10170503168,10166476800,10166559744
1768567065.494167,10173100032,10169057280,10169140224
1768567066.5724669,10175741952,10171736064,10171819008
1768567067.6514096,10177130496,10173112320,10173195264
1768567068.7293189,10178793472,10174783488,10174866432
1768567069.8073986,10182799360,10178748416,10178831360
1768567070.885559,10184548352,10180538368,10180621312
1768567071.9651604,10187026432,10182897664,10182980608
1768567073.0440774,10189516800,10185445376,10185528320
1768567074.1234794,10190528512,10186489856,10186572800
1768567075.2039466,10193973248,10189733888,10189816832
1768567076.2827861,10196213760,10192166912,10192249856
1768567077.3619878,10198020096,10193993728,10194076672
1768567078.4411714,10200993792,10196979712,10197062656
1768567079.5252676,10203385856,10199375872,10199458816
1768567080.603042,10205569024,10201399296,10201485312
1768567081.6824608,10210271232,10206162944,10206248960
1768567082.7660592,10212741120,10208718848,10208804864
1768567083.8488233,10217340928,10213302272,10213388288
1768567084.9280806,10219286528,10215239680,10215325696
1768567086.006418,10222698496,10218496000,10218582016
1768567087.0851762,10227015680,10222985216,10223071232
1768567088.1655607,10229288960,10225090560,10225176576
1768567089.2447987,10231451648,10227437568,10227523584
1768567090.3242142,10232668160,10228559872,10228645888
1768567091.4026513,10234445824,10230431744,10230517760
1768567092.4814644,10235183104,10231164928,10231250944
1768567093.5615194,10240360448,10236141568,10236227584
1768567094.6400592,10242088960,10237956096,10238042112
1768567095.718338,10243264512,10239250432,10239336448
1768567096.7976296,10247974912,10243956736,10244042752
1768567097.8770564,10249900032,10245705728,10245791744
1768567098.9572918,10253529088,10249519104,10249605120
1768567100.03995,10255765504,10251542528,10251628544
1768567101.1182277,10264268800,10260246528,10260332544
1768567102.1965477,10266177536,10262155264,10262241280
1768567103.279131,10270322688,10266296320,10266382336
1768567104.3616848,10280374272,10267824128,10267910144
1768567105.4405375,10297593856,10293428224,10293514240
1768567106.5208163,10299330560,10295259136,10295345152
1768567107.6041827,10302357504,10298331136,10298417152
1768567108.6824286,10303729664,10299723776,10299809792
1768567109.7648585,10306084864,10302050304,10302136320
1768567110.8452592,10307911680,10303873024,10303959040
1768567111.9243295,10310275072,10306174976,10306260992
1768567113.0045784,10310815744,10306797568,10306883584
1768567114.083503,10313187328,10309160960,10309246976
1768567115.1620736,10315776000,10311745536,10311831552
1768567116.2413712,10316730368,10312716288,10312802304
1768567117.321643,10338603008,10334560256,10334646272
1768567118.400149,10341347328,10337337344,10337423360
1768567119.4797559,10356781056,10352766976,10352852992
1768567120.558336,10358112256,10354106368,10354192384
1768567121.6373134,10362404864,10358128640,10358214656
1768567122.7168918,10363478016,10359431168,10359517184
1768567123.7961915,10366570496,10362552320,10362638336
1768567124.8769202,10368335872,10364162048,10364248064
1768567125.958516,10370125824,10366111744,10366197760
1768567127.0388818,10372124672,10368110592,10368196608
1768567128.1183922,10372935680,10368798720,10368884736
1768567129.1990418,10374111232,10370084864,10370170880
1768567130.2794802,10378166272,10374090752,10374176768
1768567131.3591177,10380902400,10376876032,10376962048
1768567132.439099,10382327808,10378289152,10378375168
1768567133.5192006,10383425536,10379296768,10379382784
1768567134.5990784,10384818176,10380738560,10380824576
1768567135.679372,10387791872,10383740928,10383826944
1768567136.7588685,10389413888,10385399808,10385485824
1768567137.8424435,10391867392,10387832832,10387918848
1768567138.921702,10393059328,10389028864,10389114880
1768567140.0036922,10394054656,10389970944,10390056960
1768567141.0832758,10396483584,10392465408,10392551424
1768567142.1640651,10397536256,10393526272,10393612288
1768567143.2436466,10398814208,10394804224,10394890240
1768567144.3235166,10399793152,10395680768,10395766784
1768567145.4025033,10400612352,10396577792,10396663808
1768567146.4833994,10402852864,10398834688,10398920704
1768567147.5638049,10404515840,10400497664,10400583680
1768567148.6467135,10405543936,10401533952,10401619968
1768567149.7340083,10407915520,10403635200,10403721216
1768567150.8156152,10409971712,10405924864,10406010880
1768567151.8962076,10412630016,10408620032,10408706048
1768567152.9762936,10415312896,10411208704,10411294720
1768567154.0563738,10417831936,10413805568,10413891584
1768567155.1360674,10419523584,10415493120,10415579136
1768567156.2164476,10421477376,10417209344,10417295360
1768567157.2982633,10424283136,10420269056,10420355072
1768567158.3777208,10425532416,10421501952,10421587968
1768567159.4583337,10426589184,10422505472,10422591488
1768567160.5381699,10428809216,10424672256,10424758272
1768567161.6189585,10430459904,10426167296,10426253312
1768567162.69953,10433589248,10429476864,10429562880
1768567163.7803507,10434719744,10430709760,10430795776
1768567164.860397,10436468736,10432376832,10432462848
1768567165.9402142,10438778880,10434756608,10434842624
1768567167.022958,10456514560,10452504576,10452590592
1768567168.1043167,10458222592,10454142976,10454228992
1768567169.1837127,10461409280,10457366528,10457452544
1768567170.2653337,10464014336,10459897856,10459983872
1768567171.346211,10465992704,10461986816,10462072832
1768567172.4270437,10467487744,10463432704,10463518720
1768567173.5075276,10470588416,10466480128,10466566144
1768567174.588,10471960576,10467946496,10468032512
1768567175.6681538,10472456192,10468413440,10468499456
1768567176.7482464,10475589632,10471563264,10471649280
1768567177.8278837,10477613056,10473508864,10473594880
1768567178.908618,10482012160,10477985792,10478071808
1768567179.9902167,10487627776,10483589120,10483675136
1768567181.0710294,10490544128,10486501376,10486587392
1768567182.1521578,10491408384,10487373824,10487459840
1768567183.2330277,10491949056,10487836672,10487922688
1768567184.3134105,10493681664,10489663488,10489749504
1768567185.3942504,10494742528,10490728448,10490814464
1768567186.476187,10495594496,10491588608,10491674624
1768567187.5579538,10498285568,10494038016,10494124032
1768567188.639009,10499756032,10495750144,10495836160
1768567189.721146,10515337216,10511314944,10511400960
1768567190.8031216,10517237760,10513182720,10513268736
1768567191.8850062,10518134784,10514120704,10514206720
1768567192.9666212,10520346624,10516115456,10516201472
1768567194.047585,10521378816,10517368832,10517454848
1768567195.129182,10524086272,10519871488,10519957504
1768567196.212158,10524819456,10520805376,10520891392
1768567197.2951221,10527485952,10523389952,10523475968
1768567198.3770165,10529169408,10525143040,10525229056
1768567199.4587848,10531270656,10527203328,10527289344
1768567200.5391905,10533715968,10529624064,10529710080
1768567201.6219797,10534690816,10530680832,10530766848
1768567202.7030802,10536497152,10532491264,10532577280
1768567203.7893713,10538020864,10533998592,10534084608
1768567204.8713229,10539896832,10535833600,10535919616
1768567205.952616,10541649920,10537598976,10537684992
1768567207.0343719,10543247360,10539237376,10539323392
1768567208.1159134,10545405952,10541400064,10541486080
1768567209.1979594,10546638848,10542632960,10542718976
1768567210.2811472,10547810304,10543796224,10543882240
1768567211.3625684,10549760000,10545745920,10545831936
1768567212.4439585,10550480896,10546470912,10546556928
1768567213.526872,10564030464,10560016384,10560102400
1768567214.6078818,10566225920,10562203648,10562289664
1768567215.6893125,10568765440,10564530176,10564616192
1768567216.772545,10570960896,10566934528,10567020544
1768567217.8541238,10573045760,10569035776,10569121792
1768567218.9351022,10573987840,10569822208,10569908224
1768567220.017419,10576031744,10572009472,10572095488
1768567221.1001232,10577514496,10573414400,10573500416
1768567222.1834855,10578190336,10574184448,10574270464
1768567223.2652745,10579820544,10575794176,10575880192
1768567224.346775,10580885504,10576863232,10576949248
1768567225.4284818,10583674880,10579660800,10579746816
1768567226.509989,10585096192,10580992000,10581078016
1768567227.5913408,10586783744,10582700032,10582786048
1768567228.6730435,10588307456,10584289280,10584375296
1768567229.7574706,10589343744,10585337856,10585423872
1768567230.8392522,10590470144,10586435584,10586521600
1768567231.9211442,10592182272,10588172288,10588258304
1768567233.0032609,10593525760,10589372416,10589458432
1768567234.085574,10596020224,10592006144,10592092160
1768567235.1686342,10599247872,10595229696,10595315712
1768567236.2493892,10608455680,10604441600,10604527616
1768567237.330243,10611040256,10607013888,10607099904
1768567238.4117298,10612424704,10608414720,10608500736
1768567239.4927106,10614525952,10610352128,10610438144
1768567240.5759761,10616643584,10612547584,10612633600
1768567241.657692,10628079616,10624065536,10624151552
1768567242.7381232,10630529024,10626408448,10626494464
1768567243.8196113,10632409088,10628386816,10628472832
1768567244.900661,10632994816,10628988928,10629074944
1768567245.9818547,10634887168,10630868992,10630955008
1768567247.0634742,10635964416,10631958528,10632044544
1768567248.1447155,10636595200,10632581120,10632667136
1768567249.2264717,10637643776,10633629696,10633715712
1768567250.3087933,10639437824,10635423744,10635509760
1768567251.3952222,10641305600,10637291520,10637377536
1768567252.4773479,10643038208,10639007744,10639093760
1768567253.5582702,10644787200,10640429056,10640515072
1768567254.647649,10647027712,10642890752,10642976768
1768567255.728336,10649100288,10644905984,10644992000
1768567256.809916,10651217920,10647203840,10647289856
1768567257.8924236,10652274688,10648260608,10648346624
1768567258.974004,10654314496,10650308608,10650394624
1768567260.0577788,10656219136,10652200960,10652286976
1768567261.1396403,10659307520,10655203328,10655289344
1768567262.2239904,10661253120,10657206272,10657292288
1768567263.305527,10662010880,10658004992,10658091008
1768567264.3877063,10663518208,10659508224,10659594240
1768567265.4706748,10664439808,10660433920,10660519936
1768567266.5540414,10665439232,10661335040,10661421056
1768567267.6368608,10667081728,10663014400,10663100416
1768567268.7193208,10668568576,10664558592,10664644608
1768567269.8011172,10669031424,10665009152,10665095168
1768567270.884163,10671906816,10667888640,10667974656
1768567271.965683,10674450432,10670391296,10670477312
1768567273.0493345,10676097024,10671910912,10671996928
1768567274.13359,10677972992,10673958912,10674044928
1768567275.2151723,10679582720,10675535872,10675621888
1768567276.2987335,10681057280,10677039104,10677125120
1768567277.3808029,10682617856,10678599680,10678685696
1768567278.4627585,10684243968,10680225792,10680311808
1768567279.5453305,10686443520,10682425344,10682511360
1768567280.6284359,10688073728,10684043264,10684129280
1768567281.7105148,10690441216,10686423040,10686509056
1768567282.7951505,10692141056,10688086016,10688172032
1768567283.886552,10693500928,10689470464,10689556480
1768567284.9689667,10695397376,10691375104,10691461120
1768567286.0520089,10696617984,10692612096,10692698112
1768567287.1340153,10697605120,10693595136,10693681152
1768567288.217044,10698809344,10694799360,10694885376
1768567289.3006926,10699833344,10695827456,10695913472
1768567290.383506,10700673024,10696650752,10696736768
1768567291.4657927,10702204928,10698182656,10698268672
1768567292.5488727,10703859712,10699735040,10699821056
1768567293.6308594,10705866752,10701795328,10701881344
1768567294.7145672,10707394560,10703388672,10703474688
1768567295.796997,10709172224,10704850944,10704936960
1768567296.880238,10710904832,10706882560,10706968576
1768567297.962235,10712174592,10708140032,10708226048
1768567299.0446908,10713534464,10709524480,10709610496
1768567300.1270323,10714566656,10710552576,10710638592
1768567301.2102985,10716774400,10712633344,10712719360
1768567302.29218,10718359552,10714349568,10714435584
1768567303.3744566,10720636928,10716618752,10716704768
1768567304.4560187,10723004416,10718978048,10719064064
1768567305.5381873,10725318656,10721288192,10721374208
1768567306.6201842,10728751104,10724659200,10724745216
1768567307.7028885,10730360832,10726342656,10726428672
1768567308.7854521,10731122688,10727116800,10727202816
1768567309.8683236,10733158400,10729127936,10729213952
1768567310.9507735,10734510080,10730500096,10730586112
1768567312.0329328,10736373760,10732318720,10732404736
1768567313.115963,10738462720,10734112768,10734198784
1768567314.1979804,10740359168,10736353280,10736439296
1768567315.2800214,10741374976,10737328128,10737414144
1768567316.3660429,10743332864,10739310592,10739396608
1768567317.4481938,10745233408,10741030912,10741116928
1768567318.5304306,10746998784,10742947840,10743033856
1768567319.612422,10748088320,10744066048,10744152064
1768567320.6954281,10760429568,10756403200,10756489216
1768567321.7813225,10761297920,10757189632,10757275648
1768567322.86324,10762092544,10758082560,10758168576
1768567323.945469,10763870208,10759852032,10759938048
1768567325.0289228,10765725696,10761699328,10761785344
1768567326.1114333,10766991360,10762977280,10763063296
1768567327.1935408,10768367616,10764337152,10764423168
1768567328.2759092,10770108416,10766090240,10766176256
1768567329.358579,10771165184,10767159296,10767245312
1768567330.4412367,10772320256,10768293888,10768379904
1768567331.5240474,10775560192,10771533824,10771619840
1768567332.6070673,10777305088,10773286912,10773372928
1768567333.689148,10778611712,10774605824,10774691840
1768567334.7714617,10779451392,10775408640,10775494656
1768567335.8537288,10780848128,10776821760,10776907776
1768567336.9372523,10782199808,10778173440,10778259456
1768567338.023088,10783305728,10779295744,10779381760
1768567339.105383,10785607680,10781581312,10781667328
1768567340.18766,10787201024,10783150080,10783236096
1768567341.2704358,10788823040,10784796672,10784882688
1768567342.3535092,10790174720,10786086912,10786172928
1768567343.4364758,10791395328,10787368960,10787454976
1768567344.524299,10792423424,10788417536,10788503552
1768567345.60882,10803662848,10799624192,10799710208
1768567346.6917396,10805727232,10801700864,10801786880
1768567347.7751904,10807951360,10803929088,10804015104
1768567348.8591435,10809290752,10805170176,10805256192
1768567349.9437516,10811420672,10807406592,10807492608
1768567351.0269349,10812981248,10808717312,10808803328
1768567352.1104505,10814345216,10810310656,10810396672
1768567353.194189,10815217664,10811158528,10811244544
1768567354.277111,10817495040,10813489152,10813575168
1768567355.3599145,10818023424,10813919232,10814005248
1768567356.4430482,10820943872,10816925696,10817011712
1768567357.5259018,10824511488,10820485120,10820571136
1768567358.6105034,10825773056,10821746688,10821832704
1768567359.6927788,10826899456,10822885376,10822971392
1768567360.7772868,10827882496,10823876608,10823962624
1768567361.8619866,10830118912,10825732096,10825818112
1768567362.945163,10831536128,10827513856,10827599872
1768567364.0294218,10833362944,10829246464,10829332480
1768567365.1131,10835025920,10830929920,10831015936
1768567366.1971922,10836205568,10832187392,10832273408
1768567367.2807612,10849292288,10834100224,10834186240
1768567368.3639383,10851651584,10847227904,10847313920
1768567369.4471004,10852868096,10848858112,10848944128
1768567370.5310006,10854780928,10850476032,10850562048
1768567371.6151161,10856587264,10852470784,10852556800
1768567372.6984167,10859421696,10855305216,10855391232
1768567373.781986,10862071808,10858033152,10858119168
1768567374.8657944,10863247360,10859241472,10859327488
1768567375.9535758,10863661056,10859646976,10859732992
1768567377.0423536,10864742400,10860736512,10860822528
1768567378.1276538,10867011584,10862997504,10863083520
1768567379.2186584,10869993472,10865950720,10866036736
1768567380.3021953,10872999936,10868994048,10869080064
1768567381.386519,10875084800,10871062528,10871148544
1768567382.470623,10876010496,10871988224,10872074240
1768567383.5533478,10877284352,10873241600,10873327616
1768567384.6364126,10878128128,10874101760,10874187776
1768567385.7207851,10879930368,10875904000,10875990016
1768567386.8037314,10882101248,10878070784,10878156800
1768567387.887546,10883383296,10879344640,10879430656
1768567388.971165,10886463488,10882412544,10882498560
1768567390.0544403,10888830976,10884673536,10884759552
1768567391.1384192,10890076160,10886053888,10886139904
1768567392.2214282,10891743232,10887737344,10887823360
1768567393.3057942,10893246464,10889150464,10889236480
1768567394.3892453,10896150528,10892136448,10892222464
1768567395.4730127,10899881984,10895855616,10895941632
1768567396.5578194,10900725760,10896711680,10896797696
1768567397.6413097,10903199744,10899128320,10899214336
1768567398.7277122,10906673152,10902659072,10902745088
1768567399.8111103,10908614656,10904604672,10904690688
1768567400.8954232,10910490624,10906464256,10906550272
1768567401.9790065,10912530432,10908467200,10908553216
1768567403.0640028,10915188736,10911109120,10911195136
1768567404.148205,10917036032,10912833536,10912919552
1768567405.2319345,10918109184,10914091008,10914177024
1768567406.317798,10920402944,10916364288,10916450304
1768567407.4014416,10921238528,10917003264,10917089280
1768567408.4851363,10924351488,10920116224,10920202240
1768567409.5685556,10926661632,10922627072,10922713088
1768567410.6532888,10928394240,10924388352,10924474368
1768567411.7404704,10929422336,10925387776,10925473792
1768567412.8240235,10931482624,10927472640,10927558656
1768567413.9082751,10932027392,10928005120,10928091136
1768567414.9921577,10933940224,10929934336,10930020352
1768567416.0759444,10935930880,10931765248,10931851264
1768567417.1600888,10937036800,10933026816,10933112832
1768567418.2434506,10938175488,10934169600,10934255616
1768567419.3295493,10939084800,10935070720,10935156736
1768567420.4132967,10941235200,10937221120,10937307136
1768567421.4970596,10942423040,10938388480,10938474496
1768567422.5807855,10943913984,10939801600,10939887616
1768567423.664513,10959085568,10954866688,10954952704
1768567424.7478657,10961526784,10957512704,10957598720
1768567425.8323479,10963394560,10959294464,10959380480
1768567426.9168139,10965921792,10961891328,10961977344
1768567428.0016322,10969526272,10965516288,10965602304
1768567429.0858476,10972073984,10968055808,10968141824
1768567430.175072,10974470144,10970451968,10970537984
1768567431.2601209,10976116736,10972094464,10972180480
1768567432.34444,10978820096,10974498816,10974584832
1768567433.4316578,10979512320,10975494144,10975580160
1768567434.5176265,10982535168,10978529280,10978615296
1768567435.6019475,10983604224,10979590144,10979676160
1768567436.685743,10984820736,10980806656,10980892672
1768567437.7748556,10986508288,10982502400,10982588416
1768567438.8592513,10988896256,10984878080,10984964096
1768567439.943435,10990071808,10986053632,10986139648
1768567441.0280015,10991775744,10987741184,10987827200
1768567442.1126065,10994192384,10990157824,10990243840
1768567443.196993,10995863552,10991841280,10991927296
1768567444.2815275,10997751808,10993700864,10993786880
1768567445.369037,10999255040,10995195904,10995281920
1768567446.4532425,10999701504,10995683328,10995769344
1768567447.5383883,11001163776,10997157888,10997243904
1768567448.626091,11003023360,10998964224,10999050240
1768567449.7108972,11004821504,11000758272,11000844288
1768567450.7972455,11007246336,11003219968,11003305984
1768567451.8812444,11008634880,11004624896,11004710912
1768567452.9654424,11011383296,11007307776,11007393792
1768567454.0506058,11012857856,11008823296,11008909312
1768567455.1351004,11014041600,11009986560,11010072576
1768567456.2203858,11015700480,11011694592,11011780608
1768567457.304824,11017908224,11013885952,11013971968
1768567458.3892884,11021299712,11017084928,11017170944
1768567459.4748075,11024588800,11020554240,11020640256
1768567460.558792,11028107264,11024019456,11024105472
1768567461.6429625,11028754432,11024744448,11024830464
1768567462.7273772,11030249472,11026243584,11026329600
1768567463.8129697,11030921216,11026878464,11026964480
1768567464.8979518,11031830528,11027800064,11027886080
1768567465.9867105,11033133056,11029020672,11029106688
1768567467.071389,11033849856,11029839872,11029925888
1768567468.1566305,11035987968,11031977984,11032064000
1768567469.2416623,11037147136,11033116672,11033202688
1768567470.3267384,11038208000,11034177536,11034263552
1768567471.4135,11039338496,11035303936,11035389952
1768567472.4980006,11040436224,11036426240,11036512256
1768567473.584328,11041832960,11037827072,11037913088
1768567474.6682389,11042512896,11038502912,11038588928
1768567475.7530985,11044864000,11040845824,11040931840
1768567476.838411,11045990400,11041972224,11042058240
1768567477.9233105,11048435712,11044352000,11044438016
1768567479.0085511,11049517056,11045478400,11045564416
1768567480.0936337,11050643456,11046543360,11046629376
1768567481.1791687,11052572672,11048501248,11048587264
1768567482.2649305,11054649344,11050512384,11050598400
1768567483.3502436,11055759360,11051749376,11051835392
1768567484.4349508,11056476160,11052445696,11052531712
1768567485.5209045,11057909760,11053903872,11053989888
1768567486.606143,11060310016,11056287744,11056373760
1768567487.6905732,11070656512,11066646528,11066732544
1768567488.7760494,11072409600,11068395520,11068481536
1768567489.860996,11073212416,11069202432,11069288448
1768567490.9477646,11074813952,11070746624,11070832640
1768567492.0335588,11075858432,11071807488,11071893504
1768567493.1193113,11077033984,11073015808,11073101824
1768567494.2042253,11079028736,11075006464,11075092480
1768567495.2895775,11079966720,11075940352,11076026368
1768567496.37525,11081195520,11077173248,11077259264
1768567497.4603763,11082870784,11078844416,11078930432
1768567498.5461905,11084410880,11080384512,11080470528
1768567499.631906,11085926400,11081916416,11082002432
1768567500.718132,11087224832,11083169792,11083255808
1768567501.8043075,11088900096,11084886016,11084972032
1768567502.8908389,11090632704,11086581760,11086667776
1768567503.9806554,11091677184,11087659008,11087745024
1768567505.0658536,11092742144,11088728064,11088814080
1768567506.152134,11099758592,11091152896,11091238912
1768567507.237453,11100758016,11096739840,11096825856
1768567508.322164,11101454336,11097448448,11097534464
1768567509.4076526,11102863360,11098759168,11098845184
1768567510.4933653,11104247808,11100233728,11100319744
1768567511.5785925,11105562624,11101552640,11101638656
1768567512.664704,11106955264,11102904320,11102990336
1768567513.7498198,11107987456,11103973376,11104059392
1768567514.834576,11109707776,11105681408,11105767424
1768567515.920264,11110928384,11106910208,11106996224
1768567517.0065112,11111862272,11107848192,11107934208
1768567518.0927484,11113066496,11109011456,11109097472
1768567519.1793704,11113840640,11109834752,11109920768
1768567520.264495,11114979328,11110961152,11111047168
1768567521.350446,11116863488,11112656896,11112742912
1768567522.436125,11118215168,11114156032,11114242048
1768567523.5246155,11119882240,11115773952,11115859968
1768567524.610057,11121569792,11117551616,11117637632
1768567525.694931,11124043776,11119923200,11120009216
1768567526.7822356,11124977664,11120967680,11121053696
1768567527.8694417,11125764096,11121754112,11121840128
1768567528.9548283,11126185984,11122180096,11122266112
1768567530.040624,11127984128,11123929088,11124015104
1768567531.1271477,11128897536,11124871168,11124957184
1768567532.212324,11129974784,11125940224,11126026240
1768567533.2992105,11130892288,11126829056,11126915072
1768567534.3850133,11132071936,11128066048,11128152064
1768567535.4705126,11132510208,11128496128,11128582144
1768567536.559346,11132960768,11128954880,11129040896
1768567537.6452355,11133493248,11129438208,11129524224
1768567538.7303014,11134668800,11130654720,11130740736
1768567539.8165412,11136397312,11132387328,11132473344
1768567540.9021027,11137302528,11133173760,11133259776
1768567541.987818,11138121728,11134111744,11134197760
1768567543.0734563,11139588096,11135578112,11135664128
1768567544.1592937,11141251072,11137241088,11137327104
1768567545.2442248,11143962624,11139956736,11140042752
1768567546.3292882,11144777728,11140751360,11140837376
1768567547.4152994,11146739712,11142709248,11142795264
1768567548.5017922,11148587008,11144556544,11144642560
1768567549.5873642,11151273984,11147235328,11147321344
1768567550.6737726,11152977920,11148759040,11148845056
1768567551.7608113,11154374656,11150336000,11150422016
1768567552.84695,11156668416,11152494592,11152580608
1768567553.9336915,11158810624,11154661376,11154747392
1768567555.0193965,11160350720,11156201472,11156287488
1768567556.1055648,11168292864,11164278784,11164364800
1768567557.1916234,11170598912,11166576640,11166662656
1768567558.2790098,11172556800,11168505856,11168591872
1768567559.3658743,11174236160,11170095104,11170181120
1768567560.453828,11175960576,11171926016,11172012032
1768567561.5407238,11179143168,11175137280,11175223296
1768567562.6261628,11180343296,11176185856,11176271872
1768567563.7131712,11181846528,11177660416,11177746432
1768567564.8018408,11185635328,11181604864,11181690880
1768567565.8912451,11187113984,11183001600,11183087616
1768567566.9771314,11190456320,11186339840,11186425856
1768567568.0641882,11191820288,11187806208,11187892224
1768567569.1508238,11193864192,11189846016,11189932032
1768567570.2378216,11198005248,11193970688,11194056704
1768567571.3247535,11200757760,11196690432,11196776448
1768567572.410802,11202936832,11198881792,11198967808
1768567573.497926,11204255744,11200217088,11200303104
1768567574.5852835,11216076800,11212070912,11212156928
1768567575.6716363,11217846272,11213836288,11213922304
1768567576.759022,11219087360,11215052800,11215138816
1768567577.8460214,11221602304,11217551360,11217637376
1768567578.9340804,11223863296,11219783680,11219869696
1768567580.0217369,11225608192,11221549056,11221635072
1768567581.1082869,11227168768,11223154688,11223240704
1768567582.1948824,11228233728,11224195072,11224281088
1768567583.2819233,11231375360,11227230208,11227316224
1768567584.3681426,11233169408,11229134848,11229220864
1768567585.455145,11234414592,11230334976,11230420992
1768567586.54339,11236794368,11232739328,11232825344
1768567587.6298969,11238920192,11234906112,11234992128
1768567588.7171125,11241361408,11237326848,11237412864
1768567589.8041968,11243659264,11239641088,11239727104
1768567590.8921416,11245969408,11241947136,11242033152
1768567591.9788685,11248439296,11244392448,11244478464
1768567593.06558,11250683904,11246346240,11246432256
1768567594.1541092,11252387840,11248361472,11248447488
1768567595.2416365,11253346304,11249328128,11249414144
1768567596.3290534,11254910976,11250806784,11250892800
1768567597.4209218,11255705600,11251699712,11251785728
1768567598.5150776,11257257984,11253186560,11253272576
1768567599.602798,11258822656,11254792192,11254878208
1768567600.6936343,11349938176,11341152256,11341238272
1768567601.7972305,11681177600,11671597056,11671683072
1768567602.8982406,12012060672,12003221504,12003307520
1768567603.9946368,12319170560,12310859776,12310945792
1768567605.0912752,12614266880,12605435904,12605521920
1768567606.1822803,11260952576,11256946688,11257032704
1768567607.2686114,11260952576,11256946688,11257032704
1768567608.3553827,11260952576,11256946688,11257032704
1768567609.4432685,11260952576,11256946688,11257032704
1768567610.531123,11260952576,11256946688,11257032704
1768567611.6177728,11260952576,11256946688,11257032704
1768567612.704547,11260952576,11256946688,11257032704
1768567613.7916114,11260952576,11256946688,11257032704
1768567614.8779178,11260952576,11256946688,11257032704
1768567615.964346,11260952576,11256946688,11257032704
1768567617.0516508,11260952576,11256946688,11257032704
1768567618.139312,11260952576,11256946688,11257032704
1768567619.2260556,11260952576,11256946688,11257032704
1768567620.3134468,11260952576,11256946688,11257032704
1768567621.4003754,11260952576,11256946688,11257032704
1768567622.4872913,11260952576,11256946688,11257032704
1768567623.573693,11260952576,11256946688,11257032704
1768567624.66155,11260952576,11256946688,11257032704
1768567625.7482405,11260952576,11256946688,11257032704
1768567626.8363724,11260952576,11256946688,11257032704
1768567627.9274204,11260952576,11256946688,11257032704
1768567629.0143213,11260952576,11256946688,11257032704
1768567630.1014524,11260952576,11256946688,11257032704
1768567631.189457,11260952576,11256946688,11257032704
1768567632.275915,11260952576,11256946688,11257032704
1768567633.3617973,11260952576,11256946688,11257032704
1768567634.448285,11260952576,11256946688,11257032704
1768567635.5350692,11260952576,11256946688,11257032704
1768567636.6232817,11260952576,11256946688,11257032704
